[17209.80078125, 27160.0, 1896.0, 6600.0, 2256.0, 1549.0, 5157.02490234375]
[15786.7998046875, 34040.0, 1068.0, 4200.0, 1992.0, 1485.0, 4675.32470703125]
[16191.599609375, 33040.0, 1488.0, 4800.0, 1992.0, 1488.0, 4704.54541015625]
[17117.599609375, 30960.0, 1716.0, 7200.0, 1956.0, 1503.0, 4954.54541015625]
[17216.30078125, 31600.0, 1872.0, 8400.0, 1320.0, 1500.0, 5103.89599609375]
[16439.400390625, 32240.0, 1488.0, 5400.0, 1992.0, 1503.0, 4848.48486328125]
[16402.099609375, 31440.0, 1668.0, 5400.0, 1956.0, 1522.0, 4969.69677734375]
[15349.7998046875, 60450.0, 1872.0, 5400.0, 1344.0, 1229.0, 4363.63623046875]
[15931.400390625, 55750.0, 1872.0, 6600.0, 1212.0, 1273.0, 4462.81005859375]
[16039.400390625, 45060.0, 1872.0, 6600.0, 1392.0, 1367.0, 4760.33056640625]
[13641.599609375, 51810.0, 1896.0, 3600.0, 2160.0, 1305.0, 4545.45458984375]
[15380.599609375, 44520.0, 828.0, 3600.0, 1524.0, 1401.0, 4545.45458984375]
[15983.7998046875, 60410.0, 1428.0, 3000.0, 2292.0, 1110.0, 3709.0908203125]
[15973.7001953125, 62090.0, 1848.0, 5400.0, 888.0, 1234.0, 4606.060546875]
[16304.2001953125, 74590.0, 1824.0, 6600.0, 1560.0, 863.0, 4413.22314453125]
[15969.7001953125, 86790.0, 1404.0, 3600.0, 2148.0, 1039.0, 3636.363525390625]
[13777.599609375, 52000.0, 1776.0, 3000.0, 2064.0, 1294.0, 4145.45458984375]
[15863.900390625, 30730.0, 1608.0, 6000.0, 2100.0, 1506.0, 4963.63623046875]
[17029.69921875, 28080.0, 1812.0, 7800.0, 1524.0, 1568.0, 5076.9228515625]
[13722.900390625, 68410.0, 1716.0, 6000.0, 1200.0, 1149.0, 4418.181640625]
[17101.0, 54300.0, 1848.0, 6000.0, 912.0, 1397.0, 4909.0908203125]
[15658.7001953125, 58300.0, 1128.0, 3600.0, 2304.0, 1235.0, 3909.0908203125]
[16430.30078125, 44210.0, 1104.0, 4200.0, 1656.0, 1409.0, 4675.32470703125]
[15552.599609375, 56960.0, 1488.0, 3600.0, 1356.0, 1322.0, 4181.818359375]
[16308.099609375, 54720.0, 2004.0, 7200.0, 972.0, 1287.0, 4818.181640625]
[16657.19921875, 55370.0, 2004.0, 7200.0, 996.0, 1279.0, 4772.72705078125]
[15833.7001953125, 67540.0, 1512.0, 5400.0, 2160.0, 1008.0, 4484.8486328125]
[15412.2001953125, 53420.0, 1764.0, 4200.0, 1500.0, 1331.0, 4441.55859375]
[17088.900390625, 47690.0, 1884.0, 6000.0, 1032.0, 1447.0, 4963.63623046875]
[17126.30078125, 33740.0, 1488.0, 7200.0, 1740.0, 1501.0, 5136.36376953125]
[17128.19921875, 35840.0, 1836.0, 7200.0, 1884.0, 1390.0, 5045.45458984375]
[13092.099609375, 67920.0, 1620.0, 3000.0, 1584.0, 1046.0, 3709.0908203125]
[16319.400390625, 30170.0, 1836.0, 9000.0, 1440.0, 1540.0, 5236.36376953125]
[13675.7001953125, 67910.0, 1548.0, 3000.0, 1536.0, 971.0, 3818.181884765625]
[15815.900390625, 66410.0, 2004.0, 6000.0, 864.0, 1164.0, 4636.36376953125]
[16486.599609375, 86400.0, 1572.0, 7200.0, 1728.0, 843.0, 4727.27294921875]
[14522.2998046875, 32420.0, 1704.0, 4800.0, 1740.0, 1470.0, 4772.72705078125]
[13621.7998046875, 34710.0, 1860.0, 3600.0, 1644.0, 1460.0, 4636.36376953125]
[14746.2998046875, 31270.0, 1536.0, 6000.0, 1428.0, 1519.0, 5072.72705078125]
[15671.0, 30520.0, 1536.0, 6600.0, 1572.0, 1522.0, 5107.43798828125]
[17176.400390625, 58330.0, 1920.0, 6600.0, 876.0, 1330.0, 4909.0908203125]
[13391.099609375, 62160.0, 876.0, 3600.0, 1428.0, 1051.0, 4090.9091796875]
[13393.2001953125, 71110.0, 1296.0, 3000.0, 1644.0, 909.0, 3818.181884765625]
[16359.099609375, 73850.0, 1656.0, 5400.0, 2016.0, 873.0, 4606.060546875]
[13609.599609375, 52700.0, 1488.0, 4200.0, 1524.0, 1207.0, 4675.32470703125]
[13781.400390625, 34810.0, 1860.0, 3600.0, 1656.0, 1457.0, 4727.27294921875]
[13920.400390625, 40530.0, 1632.0, 3600.0, 1464.0, 1342.0, 4363.63623046875]
[13621.7998046875, 38220.0, 1860.0, 4800.0, 1632.0, 1364.0, 4909.0908203125]
[13800.900390625, 69010.0, 1548.0, 3000.0, 1536.0, 958.0, 3818.181884765625]
[14681.0, 31970.0, 1860.0, 5400.0, 1464.0, 1497.0, 4969.69677734375]
[15279.400390625, 30870.0, 1836.0, 6600.0, 1548.0, 1517.0, 5107.43798828125]
[14173.5, 33710.0, 1860.0, 4200.0, 1488.0, 1493.0, 4909.0908203125]
[14031.099609375, 33810.0, 1860.0, 4200.0, 1584.0, 1483.0, 4909.0908203125]
[14155.7001953125, 33510.0, 1860.0, 4200.0, 1752.0, 1475.0, 4909.0908203125]
[16185.400390625, 31770.0, 1860.0, 9000.0, 1308.0, 1514.0, 5163.63623046875]
[17120.19921875, 32270.0, 1824.0, 7200.0, 1080.0, 1525.0, 4954.54541015625]
[13853.2001953125, 34110.0, 1860.0, 4200.0, 1656.0, 1471.0, 4831.1689453125]
[14516.599609375, 33210.0, 1860.0, 4800.0, 1596.0, 1494.0, 4977.27294921875]
[14219.7998046875, 33660.0, 1860.0, 4200.0, 1488.0, 1494.0, 4909.0908203125]
[14467.599609375, 33960.0, 1860.0, 4200.0, 1452.0, 1491.0, 4831.1689453125]
[13893.2998046875, 35410.0, 1860.0, 3600.0, 1632.0, 1447.0, 4727.27294921875]
[14117.2001953125, 34860.0, 1860.0, 4200.0, 1560.0, 1464.0, 4831.1689453125]
[14677.2998046875, 33310.0, 1860.0, 4800.0, 1524.0, 1498.0, 4977.27294921875]
[15169.5, 33270.0, 1596.0, 6600.0, 1428.0, 1478.0, 4958.677734375]
[14413.7998046875, 33960.0, 1860.0, 4800.0, 1572.0, 1481.0, 4909.0908203125]
[15136.7998046875, 35620.0, 1404.0, 4800.0, 1632.0, 1412.0, 4636.36376953125]
[14175.400390625, 38420.0, 1344.0, 4800.0, 1800.0, 1373.0, 4500.0]
[14579.599609375, 38070.0, 1488.0, 4800.0, 1260.0, 1433.0, 4636.36376953125]
[14775.400390625, 35920.0, 1704.0, 5400.0, 1704.0, 1409.0, 4727.27294921875]
[13733.0, 54590.0, 1908.0, 6000.0, 1572.0, 1192.0, 4636.36376953125]
[14055.099609375, 67560.0, 1548.0, 3600.0, 1452.0, 999.0, 4181.818359375]
[14802.5, 54240.0, 1320.0, 4800.0, 1464.0, 1186.0, 4636.36376953125]
[15037.400390625, 35860.0, 1596.0, 6600.0, 1500.0, 1502.0, 4958.677734375]
